key,en
VAR_TENSION_WALK,Walking forward
VAR_TENSION_JUMP,Jumping forward
VAR_TENSION_DASH,Dashing forward
VAR_TENSION_ADASH,Airdashing forward
VAR_TENSION_IB,Instant Block
VAR_WALK_FWD_X,Walk forward X speed
VAR_WALK_BWD_X,Walk backward X speed
VAR_DASH_X,Forward dash X speed
VAR_BACKDASH_X,Backdash X speed
VAR_BACKDASH_Y,Backdash Y speed
VAR_BACKDASH_GRAVITY,Backdash gravity
VAR_DASH_ACCELERATION,Dash acceleration
VAR_DASH_RESIST,Dash resistance
VAR_JUMP_FWD_X,Jump forward X speed
VAR_JUMP_BWD_X,Jump backward X speed
VAR_JUMP_Y_SPEED,Jump Y speed
VAR_JUMP_GRAVITY,Jump gravity
VAR_SUPERJUMP_FWD_X,Superjump forward X speed
VAR_SUPERJUMP_BWD_X,Superjump back X speed
VAR_SUPERJUMP_Y,Superjump Y speed
VAR_SUPERJUMP_GRAVITY,Superjump gravity
VAR_HOMING_Y_MAX,Homing jump Y max
VAR_HOMING_X_MAX,Homing jump X max
VAR_HOMING_X_RESIST,Homing jump X resistance
VAR_HOMING_TARGET_Y,Homing target Y offset
VAR_AIRDASH_HEIGHT,Airdash minimum height
VAR_ADASH_FWD_TIME,Airdash forward time
VAR_ADASH_BWD_TIME,Airdash backward time
VAR_AIRDASH_COUNT,Airdash count
VAR_JUMP_COUNT,Jump count
VAR_ADASH_FWD_ATK,Airdash forward attack time
VAR_ADASH_BWD_ATK,Airdash backward attack time
VAR_DEFENSE_GRAVITY,Defense gravity
CHAIN_TABLE_INDEX,Table #
CHAIN_TABLE_UNKNOWN,Unknown
,
INSTRUCTION_PARAM_UNUSED,Unused
INSTRUCTION_PARAM_UNKNOWN,Unknown
INSTRUCTION_PARAM_MODE,Mode
INSTRUCTION_PARAM_TYPE,Type
INSTRUCTION_PARAM_ENABLE,Enable
INSTRUCTION_PARAM_DISABLE,Disable
INSTRUCTION_PARAM_VALUE,Value
INSTRUCTION_PARAM_AMOUNT,Amount
INSTRUCTION_PARAM_FLAG,Flag
INSTRUCTION_PARAM_FLAGS,Flags
INSTRUCTION_PARAM_OPERATION,Operation
INSTRUCTION_PARAM_DURATION,Duration
INSTRUCTION_PARAM_PERCENTAGE,Percentage
INSTRUCTION_PARAM_CELL,Cell #
INSTRUCTION_PARAM_GATLINGS,Allow gatlings
INSTRUCTION_PARAM_ALPHA,Alpha
INSTRUCTION_PARAM_BLEND,Blend mode
INSTRUCTION_PARAM_FRC,FRC time (4/6)
INSTRUCTION_PARAM_OFFSET,Offset
INSTRUCTION_PARAM_ANIMENO,AnimeNo
INSTRUCTION_PARAM_IDNO,idno
INSTRUCTION_PARAM_LOCALID,Localid
INSTRUCTION_PARAM_KIND,Kind
INSTRUCTION_PARAM_EFFECT,Effect
INSTRUCTION_PARAM_SOUND_ID,Sound #
INSTRUCTION_PARAM_PROBABILITY,Probability
INSTRUCTION_PARAM_GUARD_SND_NO,Guard Snd. #
INSTRUCTION_PARAM_DAMAGE_SND_NO,Dmge. Snd. #
INSTRUCTION_PARAM_GRAVITY,Gravity
INSTRUCTION_PARAM_SPEED,Speed
INSTRUCTION_PARAM_LEVEL,Level
INSTRUCTION_PARAM_ADD_ALWAYS,Add always
INSTRUCTION_PARAM_ADD_ON_HIT,Add on hit
INSTRUCTION_PARAM_OFFSET_X,X Offset
INSTRUCTION_PARAM_OFFSET_Y,Y Offset
INSTRUCTION_PARAM_PLAYER,Player
INSTRUCTION_PARAM_SECTION,Section
INSTRUCTION_PARAM_ACTION,Action
INSTRUCTION_PARAM_ARGUMENT,Argument
INSTRUCTION_PARAM_HITCOUNT,Hit Count
,
SELECT_EDIT_TITLE,Cursor Mask
SELECT_EDIT_IMPORT,Import...
SELECT_EDIT_IMPORT_TOOLTIP,Select an image to replace the cursor mask with.
SELECT_EDIT_EXPORT,Export...
SELECT_EDIT_EXPORT_TOOLTIP,Save the current cursor mask as an indexed PNG image.
SELECT_EDIT_INFO_DIMENSIONS,Dimensions
SELECT_EDIT_PREVIEW,Preview
SELECT_CHAR_00,None
SELECT_CHAR_01,Sol-Badguy
SELECT_CHAR_02,Ky Kiske
SELECT_CHAR_03,May
SELECT_CHAR_04,Millia Rage
SELECT_CHAR_05,Axl Low
SELECT_CHAR_06,Potemkin
SELECT_CHAR_07,Chipp Zanuff
SELECT_CHAR_08,Eddie
SELECT_CHAR_09,Baiken
SELECT_CHAR_10,Faust
SELECT_CHAR_11,Testament
SELECT_CHAR_12,Jam Kuradoberi
SELECT_CHAR_13,Anji Mito
SELECT_CHAR_14,Johnny
SELECT_CHAR_15,Venom
SELECT_CHAR_16,Dizzy
SELECT_CHAR_17,Slayer
SELECT_CHAR_18,I-No
SELECT_CHAR_19,Zappa
SELECT_CHAR_20,Bridget
SELECT_CHAR_21,Robo-Ky
SELECT_CHAR_22,A.B.A.
SELECT_CHAR_23,Order-Sol
SELECT_CHAR_24,Kliff Undersn
SELECT_CHAR_25,Justice
SELECT_CHAR_255,Random select
SELECT_CHAR_INVALID,Invalid pixel!
,
PREVIEW_OPTIONS,Preview options
PREVIEW_OPTIONS_TOOLTIP,Opens the preview options side panel.
PREVIEW_TITLE_MISC,Miscellaneous
PREVIEW_PALETTE_INDEX,Palette #
PREVIEW_PALETTE_INDEX_TOOLTIP,"Select which palette to use in the preview.
Affects reference files."
PREVIEW_HITBOXES,Display hitboxes
PREVIEW_HITBOXES_TOOLTIP,Toggles display of this object's hitboxes in the preview.
PREVIEW_TITLE_REFERENCE,Reference
REFERENCE_SESSION,Reference session
REFERENCE_SESSION_TOOLTIP,Which open tab to draw reference objects from.
REFERENCE_OBJECT,Reference object
REFERENCE_OBJECT_TOOLTIP,Which object from the selected session to use as a reference.
REFERENCE_CELL,Reference cell #
REFERENCE_CELL_TOOLTIP,Sets a specific cell to use as a static reference.
REFERENCE_FRONT,Reference in front
REFERENCE_FRONT_TOOLTIP,Toggles displaying the reference in front of the main preview.
REFERENCE_HITBOXES,Display hitboxes
REFERENCE_HITBOXES_TOOLTIP,Toggles display of the reference object's hitboxes.
REFERENCE_SEMITRANS,Semitransparent display
REFERENCE_SEMITRANS_TOOLTIP,Toggles displaying the reference at half transparency.
REFERENCE_SESSION_NONE,None
REFERENCE_SESSION_ENTRY,File {index}: {name}
REFERENCE_OBJECT_NONE,None
REFERENCE_OBJECT_ENTRY,Object #{index}
,
,
STATUS_READY,Ready.
STATUS_OPEN_ALREADY_OPEN_DIR,Directory already open!
STATUS_OPEN_ALREADY_OPEN_BIN,File already open!
STATUS_LOADING,Loading [{path}]...
STATUS_LOAD_COMPLETE,Loaded data from [{path}].
STATUS_LOAD_INVALID,"Unable to load, file invalid or unsupported."
STATUS_LOAD_DIR_NOTHING,No compatible data found at [{path}].
STATUS_LOAD_BIN_ERROR,Load failed with error: {error}
STATUS_SAVE_NOTHING,Nothing to save.
STATUS_SAVE_DIR_START,Saving directory to [{path}]...
STATUS_SAVE_BIN_START,Saving binary file to [{path}]...
STATUS_SAVE_COMPLETE,Saved to [{path}].
STATUS_SAVE_DIR_ERROR,Save had errors: {errors}
STATUS_SAVE_DIR_ERROR_READ_ONLY,Some files were read-only!
STATUS_SAVE_DIR_ERROR_CELLS,Could not save some cells!
STATUS_SAVE_DIR_ERROR_SPRITES,Could not save some sprites!
STATUS_SAVE_DIR_ERROR_PALETTES,Could not save some palettes!
STATUS_SAVE_DIR_PATH_ERROR,ERROR! Could not save. Cause: no path.
STATUS_SAVE_BIN_PATH_ERROR,"ERROR! Could not save. Cause: no path. Try ""Save as..."""
STATUS_DIRECTORY_CANT_SAVE_AS,"Directory session, can't 'save as'."
STATUS_NOTHING_OPEN_CANT_CLOSE,"Nothing currently open, can't close."
STATUS_TAB_CLOSE,Closed tab.
STATUS_PREFERENCES_SAVED,Saved preferences.
STATUS_PREFERENCES_SAVE_ERROR,Could not save preferences!
STATUS_ACTION_HISTORY_NO,The Action History is not currently available.
STATUS_ZOOM_IN,Zoomed in ({factor}x)
STATUS_ZOOM_OUT,Zoomed out ({factor}x)
STATUS_ZOOM_ALREADY_MAX,Already at max zoom!
STATUS_ZOOM_ALREADY_MIN,"Already at min zoom, centered view."
STATUS_PALETTE_IMPORT_NULL,"Could not load palette, file is invalid or does not exist."
STATUS_INSTRUCTION_DB_START,Building script instruction database...
STATUS_INSTRUCTION_DB_FILE_NOT_FOUND,Instruction database file not found!
STATUS_INSTRUCTION_DB_FINISH,Script instruction database build complete. Entries: {count}.
,
STATUS_SPRITE_EDIT_IMPORT_NOTHING,"No sprites selected, can't import."
,
STATUS_CELL_EDIT_CELL_LOAD,Loaded cell #{index}.
STATUS_CELL_EDIT_CELL_COPY,Copied cell #{index} to the clipboard.
STATUS_CELL_EDIT_CELL_PASTE_NOTHING,"No cell on clipboard, nothing pasted."
STATUS_CELL_EDIT_SPRITE_INFO_COPY,Copied sprite info for cell #{index}.
STATUS_CELL_EDIT_SPRITE_INFO_PASTE_NOTHING,"No sprite info on clipboard, nothing pasted."
STATUS_CELL_EDIT_BOX_COPY_NOTHING,"No boxes selected, nothing copied."
STATUS_CELL_EDIT_BOX_COPY,Copied box(es).
STATUS_CELL_EDIT_BOX_PASTE_NOTHING,"No boxes on clipboard, nothing pasted."
STATUS_CELL_EDIT_BOX_DELETE_NOTHING,"No boxes selected, can't delete."
,
STATUS_PROVIDER_NOTHING_SELECTED,Nothing selected. Palette has not been modified.
STATUS_PROVIDER_CANNOT_IMPORT,"Could not apply palette, no sprite selected."
,
STATUS_SCRIPT_EDIT_CANNOT_DELETE_ALL_ACTIONS,Cannot delete all actions! Nothing done.
STATUS_SCRIPT_EDIT_ACTION_COPY,Copied action #{index} to the clipboard.
STATUS_SCRIPT_EDIT_ACTION_CANNOT_PASTE,"No actions on clipboard, nothing pasted."
STATUS_SCRIPT_EDIT_INSTRUCTION_CANNOT_COPY,"No instruction selected, nothing copied."
STATUS_SCRIPT_EDIT_INSTRUCTION_CANNOT_PASTE,"No instructions on clipboard, nothing pasted."
STATUS_SCRIPT_EDIT_INSTRUCTION_CANNOT_MOVE,Cannot move instruction any further!
STATUS_SCRIPT_EDIT_INSTRUCTION_MOVE_NOTHING,"No instruction selected, nothing moved."
,
ACTION_UNDO,Undo: {action}
,
ACTION_SPRITE_EDIT_DELETE,Delete {count} sprite(s)
ACTION_SPRITE_EDIT_CANNOT_DELETE_ALL,Cannot delete all sprites!
,
ACTION_SPRITE_IMPORTER_IMPORT,Import {count} '{object}' sprites
,
ACTION_CELL_EDIT_CELL_NEW,New cell (#{index})
ACTION_CELL_EDIT_CELL_PASTE,Paste cell (#{index})
ACTION_CELL_EDIT_CELL_DELETE,Delete {count} cell(s)
ACTION_CELL_EDIT_SPRITE_INDEX,Cell #{index}: Set sprite index
ACTION_CELL_EDIT_SPRITE_OFFSET,Cell #{index}: Set sprite offset
ACTION_CELL_EDIT_SPRITE_OFFSET_X,Cell #{index}: Set sprite x offset
ACTION_CELL_EDIT_SPRITE_OFFSET_Y,Cell #{index}: Set sprite y offset
ACTION_CELL_EDIT_SPRITE_INFO_PASTE,Cell #{index}: Paste sprite info
ACTION_CELL_EDIT_BOX_NEW,Cell #{index}: Add box
ACTION_CELL_EDIT_BOX_PASTE,Cell #{index}: Paste box(es)
ACTION_CELL_EDIT_BOX_PASTE_OVERWRITE,with overwrite
ACTION_CELL_EDIT_BOX_DELETE,Cell #{index}: Delete box
ACTION_CELL_EDIT_BOX_DELETE_MULTI,Cell #{index}: Delete boxes
ACTION_CELL_EDIT_BOX_TYPE,Cell #{index}: Set box type
ACTION_CELL_EDIT_BOX_TYPE_MULTI,Cell #{index}: Set type for multiple boxes
ACTION_CELL_EDIT_BOX_OFFSET_X,Cell #{index}: Set box x offset
ACTION_CELL_EDIT_BOX_OFFSET_Y,Cell #{index}: Set box y offset
ACTION_CELL_EDIT_BOX_WIDTH,Cell #{index}: Set box width
ACTION_CELL_EDIT_BOX_HEIGHT,Cell #{index}: Set box height
ACTION_CELL_EDIT_BOX_MODIFY,Cell #{index}: Modify box #{box}
ACTION_CELL_EDIT_BOX_MODIFY_MULTI,Cell #{index}: Modify multiple boxes
ACTION_CELL_EDIT_REGION_OFFSET_X,Cell #{index}: Set sprite region x offset
ACTION_CELL_EDIT_REGION_OFFSET_Y,Cell #{index}: Set sprite region y offset
,
ACTION_PROVIDER_PALETTE_SET_COLOR,Palette #{index}: set color(s)
ACTION_PROVIDER_PALETTE_PASTE_COLOR,Palette #{index}: paste color(s)
ACTION_PROVIDER_PALETTE_IMPORT,Palette #{index}: import replacement
ACTION_PROVIDER_PALETTE_REINDEX,Palette #{index}: reindex
ACTION_PROVIDER_SPRITE_SET_COLOR,Sprite #{index}: set color(s)
ACTION_PROVIDER_SPRITE_PASTE_COLOR,Sprite #{index}: paste color(s)
ACTION_PROVIDER_SPRITE_IMPORT,Sprite #{index}: import palette
ACTION_PROVIDER_SPRITE_REINDEX,Sprite #{index}: reindex
,
ACTION_SELECT_IMPORT,Import cursor mask
,
ACTION_SCRIPT_EDIT_DELETE_ACTION,Action #{index}: delete
ACTION_SCRIPT_EDIT_NEW_ACTION,New action at index #{index}
ACTION_SCRIPT_EDIT_PASTE_ACTION,Paste action at index #{index}
ACTION_SCRIPT_EDIT_SET_FLAG,Action #{index}: set flag
ACTION_SCRIPT_EDIT_SET_DAMAGE,Action #{index}: set damage
ACTION_SCRIPT_EDIT_DELETE_INSTRUCTION,Action #{index}: delete instruction
ACTION_SCRIPT_EDIT_INSERT_INSTRUCTION,Action #{index}: insert instruction
ACTION_SCRIPT_EDIT_PASTE_INSTRUCTION,Action #{index}: paste instruction
ACTION_SCRIPT_EDIT_MOVE_INSTRUCTION,Action #{index}: move instruction
ACTION_SCRIPT_EDIT_SET_ARGUMENT,Action #{index}: set instruction {instruction} argument {argument}
